run_id,suite_id,scenario,seed,scale,contract_key,contract_id,was_ever_cured,cure_count,ever_relapsed,relapse_count,redefaulted
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,334e58971094fcff9d1f49590b12c44f,CTR_29e3fb70_0000753,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,33b01b2677376fea4ab5e41e45f76a2a,CTR_29e3fb70_0002282,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,34181aaf4e1064525c4395ce433c9bf2,CTR_29e3fb70_0001082,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3423931b5696dd73f858845ed1565d1e,CTR_29e3fb70_0000670,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,346dea1f92dad2e9284659c843193e92,CTR_29e3fb70_0000035,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,348cc005ba67bef67a8bdb4991d64b4d,CTR_29e3fb70_0000595,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,34e8315ebf125d4e815125905f567e9e,CTR_29e3fb70_0002070,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,350369f96d32dc9e08bec0b7d62cbdb1,CTR_29e3fb70_0000405,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,35193ab923e6df08b8cf58d9e19c1e51,CTR_29e3fb70_0002485,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3519a7f42d2bf635fa31fafa1f25708f,CTR_29e3fb70_0001820,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,35d8327088110306033feed378c8cbf5,CTR_29e3fb70_0000431,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,35ef433bfe105ea01ce9e529fae71f02,CTR_29e3fb70_0000318,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,35f1afc46046478ce43bcbac53c09df3,CTR_29e3fb70_0000859,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,35f4daaca574c9b6483496d1bf572a6e,CTR_29e3fb70_0002524,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,360896d1977091e87cf650411a2a2e52,CTR_29e3fb70_0000830,True,1,True,1,True
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,361e57724a8acdf4f5e2419930aebf1b,CTR_29e3fb70_0001235,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3634aef77b2d65822557951f8eda23dd,CTR_29e3fb70_0000400,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,364ad595609a4c9c8bce42c2da8235a1,CTR_29e3fb70_0002088,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,365f5067699870048392f53833a64571,CTR_29e3fb70_0000693,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,36bc3db1a336c751d6365222bcc37b14,CTR_29e3fb70_0000406,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,36cdf198be02577c90edc264f2aadb24,CTR_29e3fb70_0000809,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,36f88398f174bc6efc2350655f478a30,CTR_29e3fb70_0001568,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,372134775ae970e9c1ce3325f89e0e3b,CTR_29e3fb70_0002480,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,374b64660a3d1f5263ba39d833cffcb3,CTR_29e3fb70_0001067,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,374eed1fdf6e9faa688c19681df9b7ec,CTR_29e3fb70_0001159,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,374fe6960288a64c4759443a3e36bf5a,CTR_29e3fb70_0000232,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,37cc3eaf4d39b6a9bb6136f2af13248d,CTR_29e3fb70_0001158,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,37f234cfb919824805a42f8f600513d7,CTR_29e3fb70_0000561,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,382618738e7116eac8abe2902d3a9084,CTR_29e3fb70_0002893,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3898d891a540ccd4c9c7da820e759cdb,CTR_29e3fb70_0002001,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,38bc387c7f827c01dcca939f23f6aa8e,CTR_29e3fb70_0001830,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,38c90449b3bad4239856add2623defe3,CTR_29e3fb70_0003225,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,38d90ab28ba736db9e4682621b4a3618,CTR_29e3fb70_0000927,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,38d9142b3ff682ee34f09bbc669cf4bb,CTR_29e3fb70_0001328,True,1,True,1,True
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,38dbac4f2fd6a732a319d58fbf8dbbba,CTR_29e3fb70_0001362,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,38e51eee062ebbac8b94311e09969a08,CTR_29e3fb70_0002114,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,390f695457656448097c61c73ffbad07,CTR_29e3fb70_0000309,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,39117044e0bd34652e5ad69e4ba9c4d2,CTR_29e3fb70_0000512,True,1,True,1,True
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,39124835a38e7d65ac2a24460afb7031,CTR_29e3fb70_0000194,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3989600e59ac36cdf23b4bdaaf800fa7,CTR_29e3fb70_0001827,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,39af2d4fbfded36bc7d7c632caff7ad2,CTR_29e3fb70_0000296,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,39c647c1ba30044d4067a67fe6d2ac22,CTR_29e3fb70_0000387,True,1,True,1,True
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,39f4704a9a5672de47a912bf5bd87b91,CTR_29e3fb70_0001122,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,39f831fb5beab30b4c8f87690071e53f,CTR_29e3fb70_0000751,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3a102a3fc7a5ec9250229436c79f8489,CTR_29e3fb70_0001998,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3a29e06c9a6c2b3aaa449463fd303982,CTR_29e3fb70_0000316,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3a4b4dde409d14a687aeae81ce91e30a,CTR_29e3fb70_0000456,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3a66c925748ec1eb9fee0b788af9973e,CTR_29e3fb70_0000235,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3ab6ad90b8da193527d0d993afd1cdbc,CTR_29e3fb70_0000195,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3ad7007567fe7fb9e2708f09ae493704,CTR_29e3fb70_0000947,True,1,True,1,True
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3b1a6772831e53f4d8258f9863b5c0a2,CTR_29e3fb70_0002743,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3b6efe5b932b439af19f8d0c349d5994,CTR_29e3fb70_0002767,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3b6f95752adfcd228741670a897ef9df,CTR_29e3fb70_0001806,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3b938bc7076d66c832fdbaee003b6f54,CTR_29e3fb70_0001869,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3c0f4875a050db223ca04a3f1585f80a,CTR_29e3fb70_0001793,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3c439f080b2db08b87f8d5322797060f,CTR_29e3fb70_0002850,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3c6b57f771d4e73f88cd62bf3efc8d08,CTR_29e3fb70_0000435,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3c75e56f88ab37281295bbb9cd39c1ac,CTR_29e3fb70_0001215,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3c7e5164fa575bbbf0518a6dbe21f6c2,CTR_29e3fb70_0000020,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3c8d893df01413646ed8c02508f3c566,CTR_29e3fb70_0000663,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3c9a4fea4e7f05b40cbb6e4a6bf3e4cd,CTR_29e3fb70_0001360,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3cb55b8496eae8f242abbd78707900c6,CTR_29e3fb70_0001429,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3cb9c03b73360b286b564dacb970927b,CTR_29e3fb70_0002725,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3cd96f43ecf4d89b2255f068a3f2c88b,CTR_29e3fb70_0001095,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3ce8ff02df0ce50fa7ed92b4be3c0afe,CTR_29e3fb70_0000631,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3d46ace56ac3a8e79a0ecb79b76e0802,CTR_29e3fb70_0000707,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3d55ad5b864a0d5de42b8fe08a36e68f,CTR_29e3fb70_0002383,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3d7c7036c6b4457143b6b0ff5209aed1,CTR_29e3fb70_0000013,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3d9024d702d1797a96c979c75ccd74aa,CTR_29e3fb70_0001585,True,1,True,1,True
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3da892a29f39957248abbd60918f4139,CTR_29e3fb70_0000287,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3df89204ff7aeb7a58e0b4ce29333c2b,CTR_29e3fb70_0001777,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3e45527e0fbc1f8103389d07aaaf5ee0,CTR_29e3fb70_0000934,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3e635992d2c1ef54b8ada9ba116ebcd2,CTR_29e3fb70_0001096,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3e9da557a1d8810cf4240c82e498aca2,CTR_29e3fb70_0000085,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3ea3d8a0f7287cfaec516fdc4baae025,CTR_29e3fb70_0000627,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3eb4fed4d2e31c75beb14f7f76ee8e46,CTR_29e3fb70_0002626,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3eb6eb87b384fbbe5d272407a9c51d44,CTR_29e3fb70_0000874,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3ebec2aab0b38a7b5af956b489a118b1,CTR_29e3fb70_0000284,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3ed487d58bc5429f11b708ab982159c3,CTR_29e3fb70_0000248,True,3,True,2,True
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3efa1bfc7cd024fe2dd52051656229cc,CTR_29e3fb70_0001260,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3effd2d32f56a7e79a68ec5261b6912b,CTR_29e3fb70_0000745,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3f513272e1c3221c8ee93a1cea4d53dc,CTR_29e3fb70_0000489,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3fad0efb3db29b5d9bf8fa42fb96f866,CTR_29e3fb70_0001444,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3fad3447b8076c576769829152c58031,CTR_29e3fb70_0001789,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3fb3be9b287342b1b3d8b00c478b0074,CTR_29e3fb70_0001709,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3febee423df727e728bc06e2c36a6f57,CTR_29e3fb70_0001207,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,3fed245d2b680b01347c506a19f311b2,CTR_29e3fb70_0002477,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4041087ee9a87f3cc6a4210b982d69fa,CTR_29e3fb70_0000060,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4045fb651be39128b878af3343f2ec4d,CTR_29e3fb70_0002999,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,406b7768fc0e91c49a3a4f4eefcb08de,CTR_29e3fb70_0000332,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,40846812f94e726a817eccd52e4d91aa,CTR_29e3fb70_0002687,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,408587408d53f07eb54b5a8b0995f698,CTR_29e3fb70_0000866,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4087a4bb193189607e8ea5fe87177341,CTR_29e3fb70_0000196,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,412633dc6a9694502e02d58d8a589439,CTR_29e3fb70_0000469,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,417044385dcc91acf458354edf9ab9e0,CTR_29e3fb70_0000378,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,417244bdfc7d073f6cac60fa25db1420,CTR_29e3fb70_0002409,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,41bf5f0922f4ee09055179bf04052a31,CTR_29e3fb70_0001039,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,42131a8cbc43b16f30c14dff38f24fe7,CTR_29e3fb70_0000829,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,425e3b51a396a70baf5571c0631f02bc,CTR_29e3fb70_0002483,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,426295e6ae6a627edc90ca8859beffe0,CTR_29e3fb70_0001749,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,42675e072d5fa2500cb5068e112cdecb,CTR_29e3fb70_0000275,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,42a000c29513a7e53d9990f9ef01f7a4,CTR_29e3fb70_0001430,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,42adfd107a09af5f51e40bac2c9c816e,CTR_29e3fb70_0001925,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,42f7e5c0ae2cfdb06a875f38dc885aef,CTR_29e3fb70_0000499,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,430e68c8272ec334b0bff31019a410f8,CTR_29e3fb70_0000428,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,431b4a003b6b1b29cd7ad16fc9e404f6,CTR_29e3fb70_0000716,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,432e2ce4b5dbecf218c17ed65dc41609,CTR_29e3fb70_0001438,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,43312389f17327cba71548f4db0da8b8,CTR_29e3fb70_0000158,True,2,True,1,True
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4349492f96ff90c8716ee2bc1d1603dd,CTR_29e3fb70_0001672,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4374eed6681d3df8f0d731b1c38ac5dc,CTR_29e3fb70_0000142,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,43b8010dae757c01b5a575f975d6e094,CTR_29e3fb70_0001220,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,43df92321a15133ad70c94e10553aedc,CTR_29e3fb70_0001607,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,43ee7c694d9ee865db063178765f6717,CTR_29e3fb70_0000439,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,43fd797fab93e6c43b73e5ef252216ed,CTR_29e3fb70_0000786,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4427a6025f6e6913b3f3dfbda22962fd,CTR_29e3fb70_0002901,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4447f96174c41d6238efd27ad11a2557,CTR_29e3fb70_0001644,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4516899b3f706bb4cfa4f012be747d0f,CTR_29e3fb70_0003286,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,455fe1c7f952ce5ae9355b443cd083eb,CTR_29e3fb70_0000855,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,45cd71f94b57a625ccf53921f1e9782c,CTR_29e3fb70_0001004,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,46511215312e3890faf59291a464008f,CTR_29e3fb70_0000104,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,466509e047ad97ae197640616925d8d1,CTR_29e3fb70_0001464,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,466f0b2d3addb5b2d802044356db0d0f,CTR_29e3fb70_0000982,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,46728a7a110bcbded8c1d2eef254fd97,CTR_29e3fb70_0000102,True,1,True,1,True
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,46ab0f9d469afd11e400da1d1ec79ce3,CTR_29e3fb70_0001256,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,46acd3d4ed282bd35930cc4f1cc6d032,CTR_29e3fb70_0000473,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,46ad617320804e2ce037807d854588d9,CTR_29e3fb70_0000825,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,46c6fecd0915209e9cb5546f1cc2708b,CTR_29e3fb70_0000305,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,46d359827fe4507c77986d680929a241,CTR_29e3fb70_0001794,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,46e0c17a064347cfb633fbb357147398,CTR_29e3fb70_0000369,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,46f19471a26b8e9b103b679fbf552d69,CTR_29e3fb70_0001481,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,46f5550d252a23ecf11e1e25d1601aa1,CTR_29e3fb70_0000077,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,46fc4cb680caee31136431e00093a9a5,CTR_29e3fb70_0001574,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,470e858b23b9cb3324ed9d87e4242ff7,CTR_29e3fb70_0000808,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,471a5e7aacb6c531165a9d61ccdb6a6b,CTR_29e3fb70_0000777,True,2,True,1,True
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,47334436e5fbcb0ac1b946b5a19c7061,CTR_29e3fb70_0001732,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,476d1e7568cb637211ea20fe269a2403,CTR_29e3fb70_0002027,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,47a96d41f4ac198b225d713b03d1245d,CTR_29e3fb70_0001529,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,47b2fe78cad4ca48f843c7b2762c5495,CTR_29e3fb70_0001238,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,47d461c8ef92e630c3fe34557d904c74,CTR_29e3fb70_0001611,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,47d4c7a3566e5ef68b8fd0b4d2c6de81,CTR_29e3fb70_0001037,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,47e6fe9184bbed38e26fe8407857fa9a,CTR_29e3fb70_0001137,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4812770b1313d26c9adf4ecee43ae19a,CTR_29e3fb70_0001428,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,481af0c095dfcce13ffd5285c875d626,CTR_29e3fb70_0000025,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,485c53f75cb225f5fc13e70ae3b21792,CTR_29e3fb70_0000227,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4873e0ebc8f1f0edf102339e22db0c9a,CTR_29e3fb70_0002832,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,488a993bfccbd20a8982a803a4bb8e8a,CTR_29e3fb70_0000800,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,48a87f678206fe6455d4a5341656c70d,CTR_29e3fb70_0002131,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,49081ecdfd3d682930169447c6b4f326,CTR_29e3fb70_0001070,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,491ac4f4db42053ea1d80b8cffee5040,CTR_29e3fb70_0001008,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,49327bd201a0bfa2cda9fdec59718345,CTR_29e3fb70_0001837,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4934ed2d40166e7aa0ebfeb0c7dad09b,CTR_29e3fb70_0001859,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4936aa5b59461760491ddebb04784a58,CTR_29e3fb70_0000828,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,499a4fd05115dab3c829bf35198dcde5,CTR_29e3fb70_0001651,False,0,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,49fb5186efcef8a4e4b76c71c9ca9c41,CTR_29e3fb70_0000131,True,1,False,0,False
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4a14c12298507c3f179e5a103b9f0b5d,CTR_29e3fb70_0000514,True,1,True,1,True
RUN_baseline_sample_2026_29e3fb70,SUITE_sample_2026,baseline,2026,sample,4a1a6fd99c5b86ce3a47824d3d1117d4,CTR_29e3fb70_0000698,False,0,False,0,False
